,value,cash,date,position,strategy_name
2022-05-06,8735627.598124,32392.078123997897,2022-05-06,"{""h000016"": 3200}",bulin_strategy
2022-05-09,8656816.078123998,32392.078123997897,2022-05-09,"{""h000016"": 3200}",bulin_strategy
2022-05-10,8731177.998123998,32392.078123997897,2022-05-10,"{""h000016"": 3200}",bulin_strategy
2022-05-11,8804335.758123998,32392.078123997897,2022-05-11,"{""h000016"": 3200}",bulin_strategy
2022-05-12,8742055.758123998,32392.078123997897,2022-05-12,"{""h000016"": 3200}",bulin_strategy
2022-05-13,8826750.158123998,32392.078123997897,2022-05-13,"{""h000016"": 3200}",bulin_strategy
2022-05-16,8737689.678123998,32392.078123997897,2022-05-16,"{""h000016"": 3200}",bulin_strategy
2022-05-17,8853960.078123998,32392.078123997897,2022-05-17,"{""h000016"": 3200}",bulin_strategy
2022-05-18,8818081.358123997,32392.078123997897,2022-05-18,"{""h000016"": 3200}",bulin_strategy
2022-05-19,8814936.078123998,32392.078123997897,2022-05-19,"{""h000016"": 3200}",bulin_strategy
2022-05-20,9017806.478123998,32392.078123997897,2022-05-20,"{""h000016"": 3200}",bulin_strategy
2022-05-23,8936545.038123997,32392.078123997897,2022-05-23,"{""h000016"": 3200}",bulin_strategy
2022-05-24,8781807.438124,32392.078123997897,2022-05-24,"{""h000016"": 3200}",bulin_strategy
2022-05-25,8811325.198123997,32392.078123997897,2022-05-25,"{""h000016"": 3200}",bulin_strategy
2022-05-26,8816066.958123999,32392.078123997897,2022-05-26,"{""h000016"": 3200}",bulin_strategy
2022-05-27,8874221.518123997,32392.078123997897,2022-05-27,"{""h000016"": 3200}",bulin_strategy
2022-05-30,8923434.318123998,32392.078123997897,2022-05-30,"{""h000016"": 3200}",bulin_strategy
2022-05-31,9034692.238123998,32392.078123997897,2022-05-31,"{""h000016"": 3200}",bulin_strategy
2022-06-01,8986209.998123998,32392.078123997897,2022-06-01,"{""h000016"": 3200}",bulin_strategy
2022-06-02,8961404.558123998,32392.078123997897,2022-06-02,"{""h000016"": 3200}",bulin_strategy
2022-06-06,9074473.678124,32392.078123997897,2022-06-06,"{""h000016"": 3200}",bulin_strategy
2022-06-07,9142183.438123997,32392.078123997897,2022-06-07,"{""h000016"": 3200}",bulin_strategy
2022-06-08,9238817.201195998,9238817.201195998,2022-06-08,{},bulin_strategy
2022-06-09,9238817.201195998,9238817.201195998,2022-06-09,{},bulin_strategy
2022-06-10,9238817.201195998,9238817.201195998,2022-06-10,{},bulin_strategy
2022-06-13,9238817.201195998,9238817.201195998,2022-06-13,{},bulin_strategy
2022-06-14,9238817.201195998,9238817.201195998,2022-06-14,{},bulin_strategy
2022-06-15,9238817.201195998,9238817.201195998,2022-06-15,{},bulin_strategy
2022-06-16,9238817.201195998,9238817.201195998,2022-06-16,{},bulin_strategy
2022-06-17,9238817.201195998,9238817.201195998,2022-06-17,{},bulin_strategy
2022-06-20,9238817.201195998,9238817.201195998,2022-06-20,{},bulin_strategy
2022-06-21,9238817.201195998,9238817.201195998,2022-06-21,{},bulin_strategy
2022-06-22,9238817.201195998,9238817.201195998,2022-06-22,{},bulin_strategy
2022-06-23,9238817.201195998,9238817.201195998,2022-06-23,{},bulin_strategy
2022-06-24,9238817.201195998,9238817.201195998,2022-06-24,{},bulin_strategy
2022-06-27,9238817.201195998,9238817.201195998,2022-06-27,{},bulin_strategy
2022-06-28,9238817.201195998,9238817.201195998,2022-06-28,{},bulin_strategy
2022-06-29,9238817.201195998,9238817.201195998,2022-06-29,{},bulin_strategy
2022-06-30,9238817.201195998,9238817.201195998,2022-06-30,{},bulin_strategy
2022-07-01,9238817.201195998,9238817.201195998,2022-07-01,{},bulin_strategy
2022-07-04,9238817.201195998,9238817.201195998,2022-07-04,{},bulin_strategy
2022-07-05,9238817.201195998,9238817.201195998,2022-07-05,{},bulin_strategy
2022-07-06,9238817.201195998,9238817.201195998,2022-07-06,{},bulin_strategy
2022-07-07,9238817.201195998,9238817.201195998,2022-07-07,{},bulin_strategy
2022-07-08,9238817.201195998,9238817.201195998,2022-07-08,{},bulin_strategy
2022-07-11,9238817.201195998,9238817.201195998,2022-07-11,{},bulin_strategy
2022-07-12,9238817.201195998,9238817.201195998,2022-07-12,{},bulin_strategy
2022-07-13,9238817.201195998,9238817.201195998,2022-07-13,{},bulin_strategy
2022-07-14,9238817.201195998,9238817.201195998,2022-07-14,{},bulin_strategy
2022-07-15,9238817.201195998,9238817.201195998,2022-07-15,{},bulin_strategy
2022-07-18,9236974.872043999,25329.112043998342,2022-07-18,"{""h000016"": 3200}",bulin_strategy
2022-07-19,9195258.392043998,25329.112043998342,2022-07-19,"{""h000016"": 3200}",bulin_strategy
2022-07-20,9222377.112044,25329.112043998342,2022-07-20,"{""h000016"": 3200}",bulin_strategy
2022-07-21,9102645.912044,25329.112043998342,2022-07-21,"{""h000016"": 3200}",bulin_strategy
2022-07-22,9140324.312044,25329.112043998342,2022-07-22,"{""h000016"": 3200}",bulin_strategy
2022-07-25,9104559.832043998,25329.112043998342,2022-07-25,"{""h000016"": 3200}",bulin_strategy
2022-07-26,9160172.952043999,25329.112043998342,2022-07-26,"{""h000016"": 3200}",bulin_strategy
2022-07-27,9081078.552043999,25329.112043998342,2022-07-27,"{""h000016"": 3200}",bulin_strategy
2022-07-28,9072070.552043999,25329.112043998342,2022-07-28,"{""h000016"": 3200}",bulin_strategy
2022-07-29,8960780.952043999,25329.112043998342,2022-07-29,"{""h000016"": 3200}",bulin_strategy
2022-08-01,8926712.152044,25329.112043998342,2022-08-01,"{""h000016"": 3200}",bulin_strategy
2022-08-02,8763746.072043998,25329.112043998342,2022-08-02,"{""h000016"": 3200}",bulin_strategy
2022-08-03,8699645.272044,25329.112043998342,2022-08-03,"{""h000016"": 3200}",bulin_strategy
2022-08-04,8796808.152043998,25329.112043998342,2022-08-04,"{""h000016"": 3200}",bulin_strategy
2022-08-05,8903201.432043998,25329.112043998342,2022-08-05,"{""h000016"": 3200}",bulin_strategy
2022-08-08,8861031.832043998,25329.112043998342,2022-08-08,"{""h000016"": 3200}",bulin_strategy
2022-08-09,8870346.712044,25329.112043998342,2022-08-09,"{""h000016"": 3200}",bulin_strategy
2022-08-10,8764403.672043998,25329.112043998342,2022-08-10,"{""h000016"": 3200}",bulin_strategy
2022-08-11,8943931.032043999,25329.112043998342,2022-08-11,"{""h000016"": 3200}",bulin_strategy
2022-08-12,8975372.952043999,25329.112043998342,2022-08-12,"{""h000016"": 3200}",bulin_strategy
2022-08-15,8929860.312044,25329.112043998342,2022-08-15,"{""h000016"": 3200}",bulin_strategy
2022-08-16,8886963.992044,25329.112043998342,2022-08-16,"{""h000016"": 3200}",bulin_strategy
2022-08-17,8940058.392043998,25329.112043998342,2022-08-17,"{""h000016"": 3200}",bulin_strategy
2022-08-18,8855071.192044,25329.112043998342,2022-08-18,"{""h000016"": 3200}",bulin_strategy
2022-08-19,8827346.712044,25329.112043998342,2022-08-19,"{""h000016"": 3200}",bulin_strategy
2022-08-22,8845709.272044,25329.112043998342,2022-08-22,"{""h000016"": 3200}",bulin_strategy
2022-08-23,8779460.312044,25329.112043998342,2022-08-23,"{""h000016"": 3200}",bulin_strategy
2022-08-24,8691217.752044,25329.112043998342,2022-08-24,"{""h000016"": 3200}",bulin_strategy
2022-08-25,8833508.312043998,25329.112043998342,2022-08-25,"{""h000016"": 3200}",bulin_strategy
2022-08-26,8830415.192044,25329.112043998342,2022-08-26,"{""h000016"": 3200}",bulin_strategy
2022-08-29,8768386.712043999,25329.112043998342,2022-08-29,"{""h000016"": 3200}",bulin_strategy
2022-08-30,8750641.752043998,25329.112043998342,2022-08-30,"{""h000016"": 3200}",bulin_strategy
2022-08-31,8863035.032043999,25329.112043998342,2022-08-31,"{""h000016"": 3200}",bulin_strategy
2022-09-01,8769005.912043998,25329.112043998342,2022-09-01,"{""h000016"": 3200}",bulin_strategy
2022-09-02,8701374.552043999,25329.112043998342,2022-09-02,"{""h000016"": 3200}",bulin_strategy
2022-09-05,8658181.912044,25329.112043998342,2022-09-05,"{""h000016"": 3200}",bulin_strategy
2022-09-06,8743722.712043999,25329.112043998342,2022-09-06,"{""h000016"": 3200}",bulin_strategy
2022-09-07,8699524.952043999,25329.112043998342,2022-09-07,"{""h000016"": 3200}",bulin_strategy
2022-09-08,8691819.352044,25329.112043998342,2022-09-08,"{""h000016"": 3200}",bulin_strategy
2022-09-09,8849539.992044,25329.112043998342,2022-09-09,"{""h000016"": 3200}",bulin_strategy
2022-09-13,8886880.472044,25329.112043998342,2022-09-13,"{""h000016"": 3200}",bulin_strategy
2022-09-14,8810699.992043998,25329.112043998342,2022-09-14,"{""h000016"": 3200}",bulin_strategy
2022-09-15,8805452.632043999,25329.112043998342,2022-09-15,"{""h000016"": 3200}",bulin_strategy
2022-09-16,8595035.032043999,25329.112043998342,2022-09-16,"{""h000016"": 3200}",bulin_strategy
2022-09-19,8600003.352044,25329.112043998342,2022-09-19,"{""h000016"": 3200}",bulin_strategy
2022-09-20,8581746.392043998,25329.112043998342,2022-09-20,"{""h000016"": 3200}",bulin_strategy
2022-09-21,8512414.552043999,25329.112043998342,2022-09-21,"{""h000016"": 3200}",bulin_strategy
2022-09-22,8439313.432044,25329.112043998342,2022-09-22,"{""h000016"": 3200}",bulin_strategy
2022-09-23,8440717.592044,25329.112043998342,2022-09-23,"{""h000016"": 3200}",bulin_strategy
2022-09-26,8393008.472043999,25329.112043998342,2022-09-26,"{""h000016"": 3200}",bulin_strategy
2022-09-27,8482676.952043999,25329.112043998342,2022-09-27,"{""h000016"": 3200}",bulin_strategy
2022-09-28,8383669.912043998,25329.112043998342,2022-09-28,"{""h000016"": 3200}",bulin_strategy
2022-09-29,8374056.792043999,25329.112043998342,2022-09-29,"{""h000016"": 3200}",bulin_strategy
2022-09-30,8377701.912043999,25329.112043998342,2022-09-30,"{""h000016"": 3200}",bulin_strategy
2022-10-10,8169487.192043998,25329.112043998342,2022-10-10,"{""h000016"": 3200}",bulin_strategy
2022-10-11,8153154.712043998,25329.112043998342,2022-10-11,"{""h000016"": 3200}",bulin_strategy
2022-10-12,8201405.912043998,25329.112043998342,2022-10-12,"{""h000016"": 3200}",bulin_strategy
2022-10-13,8100951.832043998,25329.112043998342,2022-10-13,"{""h000016"": 3200}",bulin_strategy
2022-10-14,8296320.152043997,25329.112043998342,2022-10-14,"{""h000016"": 3200}",bulin_strategy
2022-10-17,8298920.472043999,25329.112043998342,2022-10-17,"{""h000016"": 3200}",bulin_strategy
2022-10-18,8249225.112043999,25329.112043998342,2022-10-18,"{""h000016"": 3200}",bulin_strategy
2022-10-19,8089019.672043998,25329.112043998342,2022-10-19,"{""h000016"": 3200}",bulin_strategy
2022-10-20,8030115.032043999,25329.112043998342,2022-10-20,"{""h000016"": 3200}",bulin_strategy
2022-10-21,7984436.312043998,25329.112043998342,2022-10-21,"{""h000016"": 3200}",bulin_strategy
2022-10-24,7681642.072043998,25329.112043998342,2022-10-24,"{""h000016"": 3200}",bulin_strategy
2022-10-25,7689073.112043998,25329.112043998342,2022-10-25,"{""h000016"": 3200}",bulin_strategy
2022-10-26,7706979.032043999,25329.112043998342,2022-10-26,"{""h000016"": 3200}",bulin_strategy
2022-10-27,7645370.072043998,25329.112043998342,2022-10-27,"{""h000016"": 3200}",bulin_strategy
2022-10-28,7471542.552043998,25329.112043998342,2022-10-28,"{""h000016"": 3200}",bulin_strategy
2022-10-31,7372285.592043998,25329.112043998342,2022-10-31,"{""h000016"": 3200}",bulin_strategy
2022-11-01,7694543.192043997,25329.112043998342,2022-11-01,"{""h000016"": 3200}",bulin_strategy
2022-11-02,7763960.152043998,25329.112043998342,2022-11-02,"{""h000016"": 3200}",bulin_strategy
2022-11-03,7665176.472043998,25329.112043998342,2022-11-03,"{""h000016"": 3200}",bulin_strategy
2022-11-04,7923813.592043999,25329.112043998342,2022-11-04,"{""h000016"": 3200}",bulin_strategy
2022-11-07,7954182.232043998,25329.112043998342,2022-11-07,"{""h000016"": 3200}",bulin_strategy
2022-11-08,7894421.272043998,25329.112043998342,2022-11-08,"{""h000016"": 3200}",bulin_strategy
2022-11-09,7834455.512043998,25329.112043998342,2022-11-09,"{""h000016"": 3200}",bulin_strategy
2022-11-10,7834343.832043999,25329.112043998342,2022-11-10,"{""h000016"": 3200}",bulin_strategy
2022-11-11,8083086.232043999,25329.112043998342,2022-11-11,"{""h000016"": 3200}",bulin_strategy
2022-11-14,8147878.552043998,25329.112043998342,2022-11-14,"{""h000016"": 3200}",bulin_strategy
2022-11-15,8293243.032043999,25329.112043998342,2022-11-15,"{""h000016"": 3200}",bulin_strategy
2022-11-16,8258568.152043998,25329.112043998342,2022-11-16,"{""h000016"": 3200}",bulin_strategy
2022-11-17,8217382.552043999,25329.112043998342,2022-11-17,"{""h000016"": 3200}",bulin_strategy
2022-11-18,8174818.392043998,25329.112043998342,2022-11-18,"{""h000016"": 3200}",bulin_strategy
2022-11-21,8072861.592043999,25329.112043998342,2022-11-21,"{""h000016"": 3200}",bulin_strategy
2022-11-22,8125628.952043998,25329.112043998342,2022-11-22,"{""h000016"": 3200}",bulin_strategy
2022-11-23,8139001.432043998,25329.112043998342,2022-11-23,"{""h000016"": 3200}",bulin_strategy
2022-11-24,8091131.992043998,25329.112043998342,2022-11-24,"{""h000016"": 3200}",bulin_strategy
2022-11-25,8168096.152043998,25329.112043998342,2022-11-25,"{""h000016"": 3200}",bulin_strategy
2022-11-28,8036922.072043998,25329.112043998342,2022-11-28,"{""h000016"": 3200}",bulin_strategy
2022-11-29,8370128.792043998,25329.112043998342,2022-11-29,"{""h000016"": 3200}",bulin_strategy
2022-11-30,8366265.752043998,25329.112043998342,2022-11-30,"{""h000016"": 3200}",bulin_strategy
2022-12-01,8445185.432044,25329.112043998342,2022-12-01,"{""h000016"": 3200}",bulin_strategy
2022-12-02,8392092.952043999,25329.112043998342,2022-12-02,"{""h000016"": 3200}",bulin_strategy
2022-12-05,8588986.392043998,25329.112043998342,2022-12-05,"{""h000016"": 3200}",bulin_strategy
2022-12-06,8609962.466796,8609962.466796,2022-12-06,{},bulin_strategy
2022-12-07,8609962.466796,8609962.466796,2022-12-07,{},bulin_strategy
2022-12-08,8609962.466796,8609962.466796,2022-12-08,{},bulin_strategy
2022-12-09,8609962.466796,8609962.466796,2022-12-09,{},bulin_strategy
2022-12-12,8609962.466796,8609962.466796,2022-12-12,{},bulin_strategy
2022-12-13,8609962.466796,8609962.466796,2022-12-13,{},bulin_strategy
2022-12-14,8609962.466796,8609962.466796,2022-12-14,{},bulin_strategy
2022-12-15,8609962.466796,8609962.466796,2022-12-15,{},bulin_strategy
2022-12-16,8609962.466796,8609962.466796,2022-12-16,{},bulin_strategy
2022-12-19,8609962.466796,8609962.466796,2022-12-19,{},bulin_strategy
2022-12-20,8609962.466796,8609962.466796,2022-12-20,{},bulin_strategy
2022-12-21,8609962.466796,8609962.466796,2022-12-21,{},bulin_strategy
2022-12-22,8609962.466796,8609962.466796,2022-12-22,{},bulin_strategy
2022-12-23,8609962.466796,8609962.466796,2022-12-23,{},bulin_strategy
2022-12-26,8609962.466796,8609962.466796,2022-12-26,{},bulin_strategy
2022-12-27,8609962.466796,8609962.466796,2022-12-27,{},bulin_strategy
2022-12-28,8609962.466796,8609962.466796,2022-12-28,{},bulin_strategy
2022-12-29,8609962.466796,8609962.466796,2022-12-29,{},bulin_strategy
2022-12-30,8609962.466796,8609962.466796,2022-12-30,{},bulin_strategy
