,value,cash,date,position,strategy_name
2022-06-10,9370867.309435997,9370867.309435997,2022-06-10,{},bulin_strategy
2022-06-13,9370867.309435997,9370867.309435997,2022-06-13,{},bulin_strategy
2022-06-14,9370867.309435997,9370867.309435997,2022-06-14,{},bulin_strategy
2022-06-15,9370867.309435997,9370867.309435997,2022-06-15,{},bulin_strategy
2022-06-16,9370867.309435997,9370867.309435997,2022-06-16,{},bulin_strategy
2022-06-17,9370867.309435997,9370867.309435997,2022-06-17,{},bulin_strategy
2022-06-20,9370867.309435997,9370867.309435997,2022-06-20,{},bulin_strategy
2022-06-21,9370867.309435997,9370867.309435997,2022-06-21,{},bulin_strategy
2022-06-22,9370867.309435997,9370867.309435997,2022-06-22,{},bulin_strategy
2022-06-23,9370867.309435997,9370867.309435997,2022-06-23,{},bulin_strategy
2022-06-24,9370867.309435997,9370867.309435997,2022-06-24,{},bulin_strategy
2022-06-27,9370867.309435997,9370867.309435997,2022-06-27,{},bulin_strategy
2022-06-28,9370867.309435997,9370867.309435997,2022-06-28,{},bulin_strategy
2022-06-29,9370867.309435997,9370867.309435997,2022-06-29,{},bulin_strategy
2022-06-30,9370867.309435997,9370867.309435997,2022-06-30,{},bulin_strategy
2022-07-01,9370867.309435997,9370867.309435997,2022-07-01,{},bulin_strategy
2022-07-04,9370867.309435997,9370867.309435997,2022-07-04,{},bulin_strategy
2022-07-05,9370867.309435997,9370867.309435997,2022-07-05,{},bulin_strategy
2022-07-06,9370867.309435997,9370867.309435997,2022-07-06,{},bulin_strategy
2022-07-07,9370867.309435997,9370867.309435997,2022-07-07,{},bulin_strategy
2022-07-08,9370867.309435997,9370867.309435997,2022-07-08,{},bulin_strategy
2022-07-11,9370867.309435997,9370867.309435997,2022-07-11,{},bulin_strategy
2022-07-12,9370867.309435997,9370867.309435997,2022-07-12,{},bulin_strategy
2022-07-13,9370867.309435997,9370867.309435997,2022-07-13,{},bulin_strategy
2022-07-14,9370867.309435997,9370867.309435997,2022-07-14,{},bulin_strategy
2022-07-15,9370867.309435997,9370867.309435997,2022-07-15,{},bulin_strategy
2022-07-18,9370867.309435997,9370867.309435997,2022-07-18,{},bulin_strategy
2022-07-19,9370867.309435997,9370867.309435997,2022-07-19,{},bulin_strategy
2022-07-20,9370867.309435997,9370867.309435997,2022-07-20,{},bulin_strategy
2022-07-21,9370867.309435997,9370867.309435997,2022-07-21,{},bulin_strategy
2022-07-22,9370867.309435997,9370867.309435997,2022-07-22,{},bulin_strategy
2022-07-25,9370867.309435997,9370867.309435997,2022-07-25,{},bulin_strategy
2022-07-26,9370867.309435997,9370867.309435997,2022-07-26,{},bulin_strategy
2022-07-27,9370867.309435997,9370867.309435997,2022-07-27,{},bulin_strategy
2022-07-28,9370867.309435997,9370867.309435997,2022-07-28,{},bulin_strategy
2022-07-29,9370867.309435997,9370867.309435997,2022-07-29,{},bulin_strategy
2022-08-01,9370867.309435997,9370867.309435997,2022-08-01,{},bulin_strategy
2022-08-02,9370867.309435997,9370867.309435997,2022-08-02,{},bulin_strategy
2022-08-03,9369030.015055997,182558.11505599678,2022-08-03,"{""h000905"": 1500}",bulin_strategy
2022-08-04,9420660.015055997,182558.11505599678,2022-08-04,"{""h000905"": 1500}",bulin_strategy
2022-08-05,9588325.065055996,182558.11505599678,2022-08-05,"{""h000905"": 1500}",bulin_strategy
2022-08-08,9667170.015055997,182558.11505599678,2022-08-08,"{""h000905"": 1500}",bulin_strategy
2022-08-09,9694779.015055997,182558.11505599678,2022-08-09,"{""h000905"": 1500}",bulin_strategy
2022-08-10,9665641.815055996,182558.11505599678,2022-08-10,"{""h000905"": 1500}",bulin_strategy
2022-08-11,9841596.015055995,182558.11505599678,2022-08-11,"{""h000905"": 1500}",bulin_strategy
2022-08-12,9813837.615055997,182558.11505599678,2022-08-12,"{""h000905"": 1500}",bulin_strategy
2022-08-15,9846772.065055996,182558.11505599678,2022-08-15,"{""h000905"": 1500}",bulin_strategy
2022-08-16,9880338.015055997,182558.11505599678,2022-08-16,"{""h000905"": 1500}",bulin_strategy
2022-08-17,9922815.165055998,182558.11505599678,2022-08-17,"{""h000905"": 1500}",bulin_strategy
2022-08-18,9885766.515055997,182558.11505599678,2022-08-18,"{""h000905"": 1500}",bulin_strategy
2022-08-19,9770131.965055997,182558.11505599678,2022-08-19,"{""h000905"": 1500}",bulin_strategy
2022-08-22,9891577.965055997,182558.11505599678,2022-08-22,"{""h000905"": 1500}",bulin_strategy
2022-08-23,9882164.865055997,182558.11505599678,2022-08-23,"{""h000905"": 1500}",bulin_strategy
2022-08-24,9609423.465055997,182558.11505599678,2022-08-24,"{""h000905"": 1500}",bulin_strategy
2022-08-25,9666602.265055997,182558.11505599678,2022-08-25,"{""h000905"": 1500}",bulin_strategy
2022-08-26,9630118.965055997,182558.11505599678,2022-08-26,"{""h000905"": 1500}",bulin_strategy
2022-08-29,9648161.115055997,182558.11505599678,2022-08-29,"{""h000905"": 1500}",bulin_strategy
2022-08-30,9611449.065055998,182558.11505599678,2022-08-30,"{""h000905"": 1500}",bulin_strategy
2022-08-31,9416176.365055997,182558.11505599678,2022-08-31,"{""h000905"": 1500}",bulin_strategy
2022-09-01,9372710.865055997,182558.11505599678,2022-09-01,"{""h000905"": 1500}",bulin_strategy
2022-09-02,9406699.065055998,182558.11505599678,2022-09-02,"{""h000905"": 1500}",bulin_strategy
2022-09-05,9456527.865055997,182558.11505599678,2022-09-05,"{""h000905"": 1500}",bulin_strategy
2022-09-06,9619914.165055998,182558.11505599678,2022-09-06,"{""h000905"": 1500}",bulin_strategy
2022-09-07,9634904.715055997,182558.11505599678,2022-09-07,"{""h000905"": 1500}",bulin_strategy
2022-09-08,9591420.915055998,182558.11505599678,2022-09-08,"{""h000905"": 1500}",bulin_strategy
2022-09-09,9658016.715055997,182558.11505599678,2022-09-09,"{""h000905"": 1500}",bulin_strategy
2022-09-13,9633191.115055997,182558.11505599678,2022-09-13,"{""h000905"": 1500}",bulin_strategy
2022-09-14,9557502.615055997,182558.11505599678,2022-09-14,"{""h000905"": 1500}",bulin_strategy
2022-09-15,9344252.715055997,182558.11505599678,2022-09-15,"{""h000905"": 1500}",bulin_strategy
2022-09-16,9114313.665055998,182558.11505599678,2022-09-16,"{""h000905"": 1500}",bulin_strategy
2022-09-19,9052282.065055996,182558.11505599678,2022-09-19,"{""h000905"": 1500}",bulin_strategy
2022-09-20,9119996.415055996,182558.11505599678,2022-09-20,"{""h000905"": 1500}",bulin_strategy
2022-09-21,9150429.615055997,182558.11505599678,2022-09-21,"{""h000905"": 1500}",bulin_strategy
2022-09-22,9131386.215055997,182558.11505599678,2022-09-22,"{""h000905"": 1500}",bulin_strategy
2022-09-23,9016960.965055997,182558.11505599678,2022-09-23,"{""h000905"": 1500}",bulin_strategy
2022-09-26,8892035.265055997,182558.11505599678,2022-09-26,"{""h000905"": 1500}",bulin_strategy
2022-09-27,9062637.765055997,182558.11505599678,2022-09-27,"{""h000905"": 1500}",bulin_strategy
2022-09-28,8836837.815055996,182558.11505599678,2022-09-28,"{""h000905"": 1500}",bulin_strategy
2022-09-29,8840379.915055996,182558.11505599678,2022-09-29,"{""h000905"": 1500}",bulin_strategy
2022-09-30,8753652.465055997,182558.11505599678,2022-09-30,"{""h000905"": 1500}",bulin_strategy
2022-10-10,8636124.465055997,182558.11505599678,2022-10-10,"{""h000905"": 1500}",bulin_strategy
2022-10-11,8709317.565055996,182558.11505599678,2022-10-11,"{""h000905"": 1500}",bulin_strategy
2022-10-12,8913238.665055998,182558.11505599678,2022-10-12,"{""h000905"": 1500}",bulin_strategy
2022-10-13,8928061.365055997,182558.11505599678,2022-10-13,"{""h000905"": 1500}",bulin_strategy
2022-10-14,9142716.465055997,182558.11505599678,2022-10-14,"{""h000905"": 1500}",bulin_strategy
2022-10-17,9205952.565055998,182558.11505599678,2022-10-17,"{""h000905"": 1500}",bulin_strategy
2022-10-18,9236068.665055998,182558.11505599678,2022-10-18,"{""h000905"": 1500}",bulin_strategy
2022-10-19,9141642.015055997,182558.11505599678,2022-10-19,"{""h000905"": 1500}",bulin_strategy
2022-10-20,9105851.265055997,182558.11505599678,2022-10-20,"{""h000905"": 1500}",bulin_strategy
2022-10-21,9117879.765055995,182558.11505599678,2022-10-21,"{""h000905"": 1500}",bulin_strategy
2022-10-24,9027912.765055997,182558.11505599678,2022-10-24,"{""h000905"": 1500}",bulin_strategy
2022-10-25,8987229.615055997,182558.11505599678,2022-10-25,"{""h000905"": 1500}",bulin_strategy
2022-10-26,9139959.465055997,182558.11505599678,2022-10-26,"{""h000905"": 1500}",bulin_strategy
2022-10-27,9127063.665055998,182558.11505599678,2022-10-27,"{""h000905"": 1500}",bulin_strategy
2022-10-28,8855253.915055998,182558.11505599678,2022-10-28,"{""h000905"": 1500}",bulin_strategy
2022-10-31,8893217.565055998,182558.11505599678,2022-10-31,"{""h000905"": 1500}",bulin_strategy
2022-11-01,9094275.765055997,182558.11505599678,2022-11-01,"{""h000905"": 1500}",bulin_strategy
2022-11-02,9179263.815055996,182558.11505599678,2022-11-02,"{""h000905"": 1500}",bulin_strategy
2022-11-03,9177636.165055998,182558.11505599678,2022-11-03,"{""h000905"": 1500}",bulin_strategy
2022-11-04,9382752.465055998,182558.11505599678,2022-11-04,"{""h000905"": 1500}",bulin_strategy
2022-11-07,9394671.315055998,182558.11505599678,2022-11-07,"{""h000905"": 1500}",bulin_strategy
2022-11-08,9383942.715055997,182558.11505599678,2022-11-08,"{""h000905"": 1500}",bulin_strategy
2022-11-09,9363801.015055997,182558.11505599678,2022-11-09,"{""h000905"": 1500}",bulin_strategy
2022-11-10,9317100.765055997,182558.11505599678,2022-11-10,"{""h000905"": 1500}",bulin_strategy
2022-11-11,9390489.765055997,182558.11505599678,2022-11-11,"{""h000905"": 1500}",bulin_strategy
2022-11-14,9376827.465055997,182558.11505599678,2022-11-14,"{""h000905"": 1500}",bulin_strategy
2022-11-15,9537133.815055996,182558.11505599678,2022-11-15,"{""h000905"": 1500}",bulin_strategy
2022-11-16,9488434.215055997,182558.11505599678,2022-11-16,"{""h000905"": 1500}",bulin_strategy
2022-11-17,9508365.915055998,182558.11505599678,2022-11-17,"{""h000905"": 1500}",bulin_strategy
2022-11-18,9470029.665055998,182558.11505599678,2022-11-18,"{""h000905"": 1500}",bulin_strategy
2022-11-21,9467121.915055998,182558.11505599678,2022-11-21,"{""h000905"": 1500}",bulin_strategy
2022-11-22,9370657.965055997,182558.11505599678,2022-11-22,"{""h000905"": 1500}",bulin_strategy
2022-11-23,9355965.465055997,182558.11505599678,2022-11-23,"{""h000905"": 1500}",bulin_strategy
2022-11-24,9362656.965055997,182558.11505599678,2022-11-24,"{""h000905"": 1500}",bulin_strategy
2022-11-25,9314346.765055997,182558.11505599678,2022-11-25,"{""h000905"": 1500}",bulin_strategy
2022-11-28,9265484.565055998,182558.11505599678,2022-11-28,"{""h000905"": 1500}",bulin_strategy
2022-11-29,9428290.215055997,182558.11505599678,2022-11-29,"{""h000905"": 1500}",bulin_strategy
2022-11-30,9416777.865055997,182558.11505599678,2022-11-30,"{""h000905"": 1500}",bulin_strategy
2022-12-01,9461711.265055997,182558.11505599678,2022-12-01,"{""h000905"": 1500}",bulin_strategy
2022-12-02,9434577.165055998,182558.11505599678,2022-12-02,"{""h000905"": 1500}",bulin_strategy
2022-12-05,9505244.715055997,182558.11505599678,2022-12-05,"{""h000905"": 1500}",bulin_strategy
2022-12-06,9499435.365055997,182558.11505599678,2022-12-06,"{""h000905"": 1500}",bulin_strategy
2022-12-07,9488565.765055997,182558.11505599678,2022-12-07,"{""h000905"": 1500}",bulin_strategy
2022-12-08,9461983.365055997,182558.11505599678,2022-12-08,"{""h000905"": 1500}",bulin_strategy
2022-12-09,9471009.465055997,182558.11505599678,2022-12-09,"{""h000905"": 1500}",bulin_strategy
2022-12-12,9414771.915055996,182558.11505599678,2022-12-12,"{""h000905"": 1500}",bulin_strategy
2022-12-13,9365050.365055997,182558.11505599678,2022-12-13,"{""h000905"": 1500}",bulin_strategy
2022-12-14,9327136.515055995,182558.11505599678,2022-12-14,"{""h000905"": 1500}",bulin_strategy
2022-12-15,9335376.165055998,182558.11505599678,2022-12-15,"{""h000905"": 1500}",bulin_strategy
2022-12-16,9291852.165055996,182558.11505599678,2022-12-16,"{""h000905"": 1500}",bulin_strategy
2022-12-19,9087270.765055997,182558.11505599678,2022-12-19,"{""h000905"": 1500}",bulin_strategy
2022-12-20,8999605.215055997,182558.11505599678,2022-12-20,"{""h000905"": 1500}",bulin_strategy
2022-12-21,8951310.615055997,182558.11505599678,2022-12-21,"{""h000905"": 1500}",bulin_strategy
2022-12-22,8851141.365055997,182558.11505599678,2022-12-22,"{""h000905"": 1500}",bulin_strategy
2022-12-23,8827576.815055996,182558.11505599678,2022-12-23,"{""h000905"": 1500}",bulin_strategy
2022-12-26,8947441.365055997,182558.11505599678,2022-12-26,"{""h000905"": 1500}",bulin_strategy
2022-12-27,9011051.415055996,182558.11505599678,2022-12-27,"{""h000905"": 1500}",bulin_strategy
2022-12-28,8975703.165055998,182558.11505599678,2022-12-28,"{""h000905"": 1500}",bulin_strategy
2022-12-29,8968661.265055997,182558.11505599678,2022-12-29,"{""h000905"": 1500}",bulin_strategy
2022-12-30,8979258.465055997,182558.11505599678,2022-12-30,"{""h000905"": 1500}",bulin_strategy
