value,cash,date,strategy_name,position
10947829.611698005,10947829.611698005,2022-07-11,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-12,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-13,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-14,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-15,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-18,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-19,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-20,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-21,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-22,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-25,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-26,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-27,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-28,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-29,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-29,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-08-01,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-08-02,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-08-03,bulin_strategy,{}
10945696.812614005,281701.3926140054,2022-08-04,bulin_strategy,"{""h000300"": 2600}"
11089670.252614006,281701.3926140054,2022-08-05,bulin_strategy,"{""h000300"": 2600}"
11066695.352614004,281701.3926140054,2022-08-08,bulin_strategy,"{""h000300"": 2600}"
11088057.212614004,281701.3926140054,2022-08-09,bulin_strategy,"{""h000300"": 2600}"
10967018.372614004,281701.3926140054,2022-08-10,bulin_strategy,"{""h000300"": 2600}"
11184912.672614006,281701.3926140054,2022-08-11,bulin_strategy,"{""h000300"": 2600}"
11178696.592614004,281701.3926140054,2022-08-12,bulin_strategy,"{""h000300"": 2600}"
11164467.832614005,281701.3926140054,2022-08-15,bulin_strategy,"{""h000300"": 2600}"
11144077.592614006,281701.3926140054,2022-08-16,bulin_strategy,"{""h000300"": 2600}"
11245793.752614005,281701.3926140054,2022-08-17,bulin_strategy,"{""h000300"": 2600}"
11149960.352614004,281701.3926140054,2022-08-18,bulin_strategy,"{""h000300"": 2600}"
11074493.272614006,281701.3926140054,2022-08-19,bulin_strategy,"{""h000300"": 2600}"
11153332.292614006,281701.3926140054,2022-08-22,bulin_strategy,"{""h000300"": 2600}"
11100515.372614006,281701.3926140054,2022-08-23,bulin_strategy,"{""h000300"": 2600}"
10895992.092614004,281701.3926140054,2022-08-24,bulin_strategy,"{""h000300"": 2600}"
10983924.352614004,281701.3926140054,2022-08-25,bulin_strategy,"{""h000300"": 2600}"
10983924.352614004,281701.39261400513,2022-08-25,bulin_strategy,"{""h000300"": 2600}"
10961319.692614006,281701.39261400513,2022-08-26,bulin_strategy,"{""h000300"": 2600}"
10914454.692614006,281701.39261400513,2022-08-29,bulin_strategy,"{""h000300"": 2600}"
10878765.012614006,281701.39261400513,2022-08-30,bulin_strategy,"{""h000300"": 2600}"
10886685.912614005,281701.39261400513,2022-08-31,bulin_strategy,"{""h000300"": 2600}"
10795424.092614006,281701.39261400513,2022-09-01,bulin_strategy,"{""h000300"": 2600}"
10743095.452614006,281701.39261400513,2022-09-02,bulin_strategy,"{""h000300"": 2600}"
10721810.032614004,281701.39261400513,2022-09-05,bulin_strategy,"{""h000300"": 2600}"
10817629.912614005,281701.39261400513,2022-09-06,bulin_strategy,"{""h000300"": 2600}"
10824657.192614006,281701.39261400513,2022-09-07,bulin_strategy,"{""h000300"": 2600}"
10779679.532614006,281701.39261400513,2022-09-08,bulin_strategy,"{""h000300"": 2600}"
10925548.632614005,281701.39261400513,2022-09-09,bulin_strategy,"{""h000300"": 2600}"
10970599.092614004,281701.39261400513,2022-09-13,bulin_strategy,"{""h000300"": 2600}"
10851634.792614006,281701.39261400513,2022-09-14,bulin_strategy,"{""h000300"": 2600}"
10752209.752614005,281701.39261400513,2022-09-15,bulin_strategy,"{""h000300"": 2600}"
10506676.152614005,281701.39261400513,2022-09-16,bulin_strategy,"{""h000300"": 2600}"
10494501.652614005,281701.39261400513,2022-09-19,bulin_strategy,"{""h000300"": 2600}"
10507075.252614005,281701.39261400513,2022-09-20,bulin_strategy,"{""h000300"": 2600}"
10431411.872614006,281701.39261400513,2022-09-21,bulin_strategy,"{""h000300"": 2600}"
10341995.792614006,281701.39261400513,2022-09-22,bulin_strategy,"{""h000300"": 2600}"
10341995.792614006,281701.39261400513,2022-09-22,bulin_strategy,"{""h000300"": 2600}"
10307356.512614006,281701.39261400513,2022-09-23,bulin_strategy,"{""h000300"": 2600}"
10257062.372614006,281701.39261400513,2022-09-26,bulin_strategy,"{""h000300"": 2600}"
10401668.392614005,281701.39261400513,2022-09-27,bulin_strategy,"{""h000300"": 2600}"
10236346.872614006,281701.39261400513,2022-09-28,bulin_strategy,"{""h000300"": 2600}"
10232274.232614005,281701.39261400513,2022-09-29,bulin_strategy,"{""h000300"": 2600}"
10174403.172614004,281701.39261400513,2022-09-30,bulin_strategy,"{""h000300"": 2600}"
9956136.292614006,281701.39261400513,2022-10-10,bulin_strategy,"{""h000300"": 2600}"
9973686.812614005,281701.39261400513,2022-10-11,bulin_strategy,"{""h000300"": 2600}"
10120898.032614006,281701.39261400513,2022-10-12,bulin_strategy,"{""h000300"": 2600}"
10038650.932614006,281701.39261400513,2022-10-13,bulin_strategy,"{""h000300"": 2600}"
10272122.872614006,281701.39261400513,2022-10-14,bulin_strategy,"{""h000300"": 2600}"
10282372.332614005,281701.39261400513,2022-10-17,bulin_strategy,"{""h000300"": 2600}"
10261194.812614005,281701.39261400513,2022-10-18,bulin_strategy,"{""h000300"": 2600}"
10100688.492614005,281701.39261400513,2022-10-19,bulin_strategy,"{""h000300"": 2600}"
10044511.332614005,281701.39261400513,2022-10-20,bulin_strategy,"{""h000300"": 2600}"
10013222.932614004,281701.39261400513,2022-10-21,bulin_strategy,"{""h000300"": 2600}"
9728471.972614005,281701.39261400513,2022-10-24,bulin_strategy,"{""h000300"": 2600}"
9713082.312614005,281701.39261400513,2022-10-25,bulin_strategy,"{""h000300"": 2600}"
9789648.412614005,281701.39261400513,2022-10-26,bulin_strategy,"{""h000300"": 2600}"
9789648.412614005,281701.39261400513,2022-10-26,vwap_strategy,"{""h000300"": 2600}"
9722677.872614006,281701.39261400513,2022-10-27,vwap_strategy,"{""h000300"": 2600}"
9489158.092614004,281701.39261400513,2022-10-28,vwap_strategy,"{""h000300"": 2600}"
9404330.232614005,281701.39261400513,2022-10-31,vwap_strategy,"{""h000300"": 2600}"
9730551.712614005,281701.39261400513,2022-11-01,vwap_strategy,"{""h000300"": 2600}"
9843994.652614005,281701.39261400513,2022-11-02,vwap_strategy,"{""h000300"": 2600}"
9766232.552614005,281701.39261400513,2022-11-03,vwap_strategy,"{""h000300"": 2600}"
10076355.352614004,281701.39261400513,2022-11-04,vwap_strategy,"{""h000300"": 2600}"
10089621.234646004,10089621.234646004,2022-11-07,vwap_strategy,{}
10087658.080154004,271885.62015400466,2022-11-07,twoma_strategy,"{""h000300"": 2600}"
10012332.283946004,10012332.283946004,2022-11-08,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-08,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-09,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-10,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-11,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-14,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-15,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-16,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-17,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-18,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-21,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-22,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-23,twoma_strategy,{}
10012332.283946004,10012332.283946004,2022-11-24,twoma_strategy,{}
10010368.880218003,193350.24021800316,2022-11-25,twoma_strategy,"{""h000300"": 2600}"
9899780.480218003,193350.24021800316,2022-11-28,twoma_strategy,"{""h000300"": 2600}"
10199248.480218003,193350.24021800316,2022-11-29,twoma_strategy,"{""h000300"": 2600}"
10211245.140218003,193350.24021800316,2022-11-30,twoma_strategy,"{""h000300"": 2600}"
10319748.860218003,193350.24021800316,2022-12-01,twoma_strategy,"{""h000300"": 2600}"
10249762.948794002,10249762.948794002,2022-12-02,twoma_strategy,{}
